           2           4   264.836456             286
           2           5   265.769104             286
           2           6   265.789612             286
           2           7   254.722504             286
           2           8   257.585358             286
           2           9   257.127014             286
           3           1   275.579956             286
           3           2   275.540894             286
           3           3   269.286316             286
           3           4   268.424500             286
           3           5   266.591339             286
           3           6   265.980896             286
           3           7   247.669296             286
           3           8   257.548187             286
           3           9   257.048798             286
           4           1   275.870056             286
           4           2   276.063721             286
           4           3   274.821533             286
           4           4   270.976624             286
           4           5   267.835236             286
           4           6   248.787811             286
           4           7   245.811981             286
           4           8   257.693939             286
           4           9   256.970917             286
           5           1   277.192169             286
           5           2   277.305115             286
           5           3   274.843353             286
           5           4   271.955566             286
           5           5   250.259064             286
           5           6   245.664642             286
           5           7   245.506317             286
           5           8   257.783539             286
           5           9   256.893555             286
           6           1   278.500641             286
           6           2   277.887695             286
           6           3   258.050140             286
           6           4   251.836075             286
           6           5   244.758865             286
           6           6   240.414505             286
           6           7   243.324844             286
           6           8   257.727722             286
           6           9   256.817535             286
           7           1   278.945221             286
           7           2   278.580536             286
           7           3   258.754272             286
           7           4   249.160843             286
           7           5   240.301056             286
           7           6   237.580399             286
           7           7   242.275772             286
           7           8   256.941742             286
           7           9   256.745331             286
           8           1   280.092743             286
           8           2   279.196930             286
           8           3   278.132202             286
           8           4   250.278442             286
           8           5   238.849213             286
           8           6   237.624405             286
           8           7   242.551636             286
           8           8   256.548767             286
           8           9   256.705566             286
           9           1   281.584869             286
           9           2   279.979675             286
           9           3   279.279449             286
           9           4   253.588943             286
           9           5   242.359299             286
           9           6   241.006989             286
           9           7   243.190918             286
           9           8   246.284668             286
           9           9   256.699585             286
          10           1   282.664337             286
          10           2   280.946655             286
          10           3   279.261139             286
          10           4   276.469055             286
          10           5   249.310989             286
          10           6   244.672806             286
          10           7   245.773331             286
          10           8   246.231079             286
          10           9   256.721680             286
          11           1   283.447418             286
          11           2   281.996826             286
          11           3   280.753143             286
          11           4   275.243896             286
          11           5   271.385895             286
          11           6   247.387802             286
          11           7   245.156815             286
          11           8   257.097290             286
          11           9   256.836212             286
          12           1   283.786987             286
          12           2   282.287323             286
          12           3   276.421692             286
          12           4   275.665100             286
          12           5   271.227509             286
          12           6   249.281052             286
          12           7   247.188354             286
          12           8   257.754059             286
          12           9   256.989929             286
          13           1   283.660492             286
          13           2   282.476593             286
          13           3   279.487396             286
          13           4   276.104370             286
          13           5   272.083679             286
          13           6   267.180756             286
          13           7   262.009949             286
          13           8   258.116241             286
          13           9   257.161682             286
          14           1   283.517578             286
          14           2   282.300598             286
          14           3   279.982330             286
          14           4   277.374664             286
          14           5   273.284393             286
          14           6   268.506897             286
          14           7   262.533569             286
          14           8   258.637726             286
          14           9   257.346924             286
           1           1   275.552368             287
           1           2   273.934631             287
           1           3   274.375305             287
           1           4   266.287170             287
           1           5   261.097473             287
           1           6   265.704102             287
           1           7   254.822372             287
           1           8   257.343811             287
           1           9   256.897980             287
           2           1   275.082092             287
           2           2   274.809906             287
           2           3   269.564423             287
           2           4   264.987732             287
           2           5   265.671631             287
           2           6   265.678497             287
           2           7   253.833969             287
           2           8   257.331512             287
           2           9   256.845886             287
           3           1   275.132660             287
           3           2   275.517242             287
           3           3   269.403442             287
           3           4   268.213867             287
           3           5   266.374908             287
           3           6   265.806732             287
           3           7   247.287445             287
           3           8   257.476196             287
           3           9   256.786987             287
           4           1   275.852661             287
           4           2   276.041260             287
           4           3   274.780670             287
           4           4   270.835022             287
           4           5   267.574493             287
           4           6   248.204727             287
           4           7   245.852493             287
           4           8   257.726501             287
           4           9   256.720306             287
           5           1   277.176849             287
           5           2   277.285431             287
           5           3   274.808228             287
           5           4   271.851715             287
           5           5   249.283279             287
           5           6   245.229248             287
           5           7   245.686264             287
           5           8   257.874451             287
           5           9   256.647491             287
           6           1   278.478912             287
           6           2   277.862946             287
           6           3   258.560486             287
           6           4   252.472305             287
           6           5   244.763275             287
           6           6   240.080963             287
           6           7   243.562347             287
           6           8   257.845062             287
           6           9   256.568207             287
           7           1   278.918457             287
           7           2   278.551605             287
           7           3   259.336334             287
           7           4   251.644424             287
           7           5   241.081619             287
           7           6   236.920914             287
           7           7   242.388657             287
           7           8   257.040924             287
           7           9   256.485992             287
           8           1   280.065369             287
           8           2   279.167786             287
           8           3   278.106628             287
           8           4   251.589539             287
           8           5   238.873001             287
           8           6   236.668274             287
           8           7   242.630920             287
           8           8   256.628204             287
           8           9   256.434753             287
           9           1   281.561401             287
           9           2   279.954712             287
           9           3   279.257172             287
           9           4   253.740067             287
           9           5   241.600525             287
           9           6   239.937775             287
           9           7   243.454422             287
           9           8   246.426941             287
           9           9   256.414124             287
          10           1   282.641968             287
          10           2   280.923553             287
          10           3   279.234039             287
          10           4   276.422882             287
          10           5   248.499207             287
          10           6   244.065231             287
          10           7   246.245560             287
          10           8   246.239136             287
          10           9   256.420013             287
          11           1   283.425568             287
          11           2   281.973145             287
          11           3   280.715637             287
          11           4   275.170715             287
          11           5   271.216858             287
          11           6   246.853699             287
          11           7   245.297348             287
          11           8   257.060333             287
          11           9   256.517822             287
          12           1   283.763733             287
          12           2   282.263214             287
          12           3   276.150299             287
          12           4   275.596710             287
          12           5   271.061737             287
          12           6   248.266235             287
          12           7   246.849960             287
          12           8   257.661926             287
          12           9   256.652466             287
          13           1   283.630920             287
          13           2   282.452667             287
          13           3   279.465546             287
          13           4   276.057709             287
          13           5   271.957458             287
          13           6   266.966064             287
          13           7   261.723724             287
          13           8   257.984589             287
          13           9   256.802612             287
          14           1   283.490875             287
          14           2   282.274078             287
          14           3   279.958191             287
          14           4   277.345581             287
          14           5   273.204651             287
          14           6   268.409485             287
          14           7   262.255615             287
          14           8   258.463470             287
          14           9   256.963470             287
           1           1   275.699860             288
           1           2   274.010162             288
           1           3   274.342926             288
           1           4   265.713348             288
           1           5   261.406677             288
           1           6   265.698029             288
           1           7   254.348541             288
           1           8   257.605072             288
           1           9   256.891052             288
           2           1   275.382965             288
           2           2   274.786102             288
           2           3   269.735352             288
           2           4   264.745697             288
           2           5   265.790649             288
           2           6   265.672089             288
           2           7   253.535446             288
           2           8   257.604187             288
           2           9   256.873932             288
           3           1   275.198364             288
           3           2   275.494843             288
           3           3   269.435364             288
           3           4   268.290222             288
           3           5   266.475067             288
           3           6   265.801941             288
           3           7   246.540726             288
           3           8   257.723450             288
           3           9   256.824432             288
           4           1   275.833832             288
           4           2   276.020966             288
           4           3   274.754639             288
           4           4   270.777100             288
           4           5   267.562012             288
           4           6   246.029785             288
           4           7   245.346298             288
           4           8   257.950531             288
           4           9   256.745880             288
           5           1   277.158875             288
           5           2   277.268738             288
           5           3   274.787537             288
           5           4   271.784149             288
           5           5   248.189163             288
           5           6   243.034119             288
           5           7   245.610886             288
           5           8   258.076691             288
           5           9   256.656067             288
           6           1   278.456909             288
           6           2   277.840332             288
           6           3   258.716003             288
           6           4   251.740448             288
           6           5   243.679550             288
           6           6   238.135254             288
           6           7   243.329926             288
           6           8   258.023346             288
           6           9   256.554535             288
           7           1   278.897736             288
           7           2   278.528748             288
           7           3   259.973511             288
           7           4   251.358475             288
           7           5   240.773666             288
           7           6   236.014404             288
           7           7   242.189743             288
           7           8   257.175964             288
           7           9   256.444580             288
           8           1   280.046082             288
           8           2   279.143219             288
           8           3   278.077576             288
           8           4   251.361343             288
           8           5   239.384918             288
           8           6   236.812180             288
           8           7   242.366898             288
           8           8   256.718964             288
           8           9   256.362000             288
           9           1   281.545258             288
           9           2   279.932922             288
           9           3   279.229248             288
           9           4   253.770386             288
           9           5   242.295181             288
           9           6   238.786743             288
           9           7   243.259262             288
           9           8   247.559250             288
           9           9   256.310120             288
          10           1   282.624420             288
          10           2   280.901917             288
          10           3   279.222412             288
          10           4   276.404205             288
          10           5   248.749237             288
          10           6   242.336227             288
          10           7   245.630173             288
          10           8   247.156219             288
          10           9   256.283813             288
          11           1   283.404297             288
          11           2   281.950684             288
          11           3   280.697113             288
          11           4   275.159576             288
          11           5   271.258148             288
          11           6   245.967667             288
          11           7   244.988647             288
          11           8   257.060364             288
          11           9   256.339478             288
          12           1   283.737732             288
          12           2   282.239441             288
          12           3   276.056274             288
          12           4   275.586090             288
          12           5   271.082703             288
          12           6   247.692719             288
          12           7   246.697922             288
          12           8   257.602386             288
          12           9   256.428497             288
          13           1   283.594299             288
          13           2   282.428650             288
          13           3   279.439789             288
          13           4   276.031616             288
          13           5   271.925507             288
          13           6   266.848022             288
          13           7   261.504211             288
          13           8   257.889862             288
          13           9   256.531708             288
          14           1   283.456604             288
          14           2   282.247528             288
          14           3   279.933044             288
          14           4   277.314789             288
          14           5   273.145782             288
          14           6   268.340576             288
          14           7   262.074982             288
          14           8   258.312012             288
          14           9   256.644501             288
           1           1   275.434448             289
           1           2   273.783752             289
           1           3   274.312958             289
           1           4   265.115997             289
           1           5   261.658386             289
           1           6   265.917419             289
           1           7   255.187698             289
           1           8   257.756012             289
           1           9   257.126556             289
           2           1   275.122131             289
           2           2   274.760071             289
           2           3   269.232117             289
           2           4   263.771240             289
           2           5   265.864685             289
           2           6   265.895355             289
           2           7   253.654709             289
           2           8   257.702148             289
           2           9   257.071777             289
           3           1   275.136414             289
           3           2   275.472229             289
           3           3   268.799164             289
           3           4   268.331055             289
           3           5   266.573669             289
           3           6   266.005524             289
           3           7   246.166504             289
           3           8   257.766632             289
           3           9   256.990448             289
           4           1   275.823395             289
           4           2   276.002594             289
           4           3   274.745819             289
           4           4   270.824188             289
           4           5   267.685089             289
           4           6   246.602524             289
           4           7   244.575714             289
           4           8   257.950287             289
           4           9   256.884521             289
           5           1   277.142822             289
           5           2   277.251770             289
           5           3   274.782623             289
           5           4   271.822815             289
           5           5   249.035522             289
           5           6   242.955673             289
           5           7   244.828888             289
           5           8   258.041870             289
           5           9   256.767975             289
           6           1   278.433441             289
           6           2   277.821716             289
           6           3   258.368469             289
           6           4   252.118225             289
           6           5   244.016022             289
           6           6   237.508957             289
           6           7   242.618301             289
           6           8   257.969971             289
           6           9   256.640778             289
           7           1   278.872040             289
           7           2   278.508942             289
           7           3   258.729553             289
           7           4   249.742737             289
           7           5   239.899200             289
           7           6   235.248795             289
           7           7   240.682632             289
           7           8   257.126251             289
           7           9   256.506683             289
           8           1   280.018311             289
           8           2   279.118408             289
           8           3   278.041931             289
           8           4   249.180893             289
           8           5   238.595428             289
           8           6   236.854431             289
           8           7   240.934143             289
           8           8   256.660065             289
           8           9   256.405762             289
           9           1   281.519592             289
           9           2   279.907349             289
           9           3   279.198944             289
           9           4   252.678787             289
           9           5   242.243439             289
           9           6   238.921356             289
           9           7   242.297806             289
           9           8   248.035934             289
           9           9   256.337372             289
          10           1   282.600616             289
          10           2   280.875214             289
          10           3   279.193512             289
          10           4   276.366791             289
          10           5   249.073380             289
          10           6   242.696411             289
          10           7   245.039459             289
          10           8   247.542130             289
          10           9   256.291931             289
          11           1   283.379517             289
          11           2   281.924713             289
          11           3   280.662079             289
          11           4   275.121826             289
          11           5   271.237946             289
          11           6   246.031311             289
          11           7   244.093414             289
          11           8   256.860413             289
          11           9   256.320129             289
          12           1   283.713654             289
          12           2   282.214996             289
          12           3   275.915314             289
          12           4   275.570190             289
          12           5   271.073853             289
          12           6   247.507782             289
          12           7   245.601929             289
          12           8   257.343872             289
          12           9   256.381622             289
          13           1   283.560913             289
          13           2   282.404297             289
          13           3   279.412292             289
          13           4   276.023102             289
          13           5   271.943542             289
          13           6   266.609406             289
          13           7   261.124329             289
          13           8   257.617157             289
          13           9   256.459503             289
          14           1   283.424866             289
          14           2   282.222290             289
          14           3   279.907410             289
          14           4   277.300781             289
          14           5   273.153534             289
          14           6   268.141907             289
          14           7   261.762390             289
          14           8   258.060028             289
          14           9   256.549042             289
           1           1   275.268646             290
           1           2   273.647034             290
           1           3   274.284454             290
           1           4   264.890900             290
           1           5   261.493286             290
           1           6   265.554199             290
           1           7   255.332291             290
           1           8   257.796661             290
           1           9   257.144470             290
           2           1   274.855621             290
           2           2   274.731384             290
           2           3   268.695496             290
           2           4   263.220398             290
           2           5   265.446991             290
           2           6   265.538818             290
           2           7   253.413864             290
           2           8   257.711090             290
           2           9   257.095123             290
           3           1   274.806122             290
           3           2   275.447601             290
           3           3   268.489624             290
           3           4   268.052521             290
           3           5   266.153534             290
           3           6   265.615967             290
           3           7   245.728973             290
           3           8   257.716675             290
           3           9   257.019409             290
           4           1   275.816193             290
           4           2   275.984039             290
           4           3   274.721680             290
           4           4   270.736237             290
           4           5   267.310913             290
           4           6   248.159698             290
           4           7   244.056412             290
           4           8   257.867584             290
           4           9   256.921265             290
           5           1   277.129517             290
           5           2   277.229950             290
           5           3   274.761169             290
           5           4   271.744110             290
           5           5   249.473267             290
           5           6   244.693863             290
           5           7   244.533630             290
           5           8   257.949432             290
           5           9   256.817352             290
           6           1   278.411774             290
           6           2   277.796509             290
           6           3   257.989716             290
           6           4   253.789108             290
           6           5   245.003891             290
           6           6   239.510849             290
           6           7   242.469666             290
           6           8   257.889374             290
           6           9   256.708191             290
           7           1   278.849335             290
           7           2   278.488007             290
           7           3   256.858765             290
           7           4   248.587051             290
           7           5   240.089096             290
           7           6   236.607590             290
           7           7   240.458557             290
           7           8   257.107330             290
           7           9   256.597717             290
           8           1   279.996826             290
           8           2   279.094635             290
           8           3   278.007233             290
           8           4   248.292847             290
           8           5   238.081772             290
           8           6   237.558121             290
           8           7   240.442810             290
           8           8   256.724884             290
           8           9   256.535370             290
           9           1   281.498077             290
           9           2   279.882751             290
           9           3   279.169525             290
           9           4   253.477600             290
           9           5   242.167908             290
           9           6   240.289047             290
           9           7   241.378662             290
           9           8   248.133179             290
           9           9   256.520966             290
          10           1   282.581482             290
          10           2   280.849976             290
          10           3   279.178467             290
          10           4   276.353363             290
          10           5   250.411270             290
          10           6   243.381760             290
          10           7   244.186844             290
          10           8   248.062668             290
          10           9   256.534119             290
          11           1   283.358368             290
          11           2   281.897522             290
          11           3   280.641022             290
          11           4   275.115509             290
          11           5   271.282654             290
          11           6   246.869507             290
          11           7   243.598846             290
          11           8   257.258575             290
          11           9   256.619507             290
          12           1   283.688934             290
          12           2   282.189880             290
          12           3   275.740784             290
          12           4   275.555084             290
          12           5   271.106537             290
          12           6   247.831619             290
          12           7   245.376221             290
          12           8   257.840302             290
          12           9   256.731354             290
          13           1   283.530243             290
          13           2   282.380310             290
          13           3   279.398590             290
          13           4   275.993286             290
          13           5   271.942505             290
          13           6   266.622009             290
          13           7   261.375793             290
          13           8   258.140961             290
          13           9   256.852814             290
          14           1   283.397949             290
          14           2   282.195374             290
          14           3   279.882660             290
          14           4   277.268707             290
          14           5   273.123810             290
          14           6   268.113525             290
          14           7   261.923584             290
          14           8   258.556183             290
          14           9   256.979767             290
           1           1   275.094025             291
           1           2   273.500641             291
           1           3   274.251831             291
           1           4   264.265564             291
           1           5   260.937836             291
           1           6   265.145325             291
           1           7   254.633255             291
           1           8   257.223572             291
           1           9   256.665527             291
           2           1   274.640472             291
           2           2   274.699005             291
           2           3   268.582794             291
           2           4   263.334351             291
           2           5   265.175232             291
           2           6   265.122345             291
           2           7   253.248383             291
           2           8   257.277191             291
           2           9   256.684265             291
           3           1   274.520844             291
           3           2   275.422272             291
           3           3   268.350677             291
           3           4   267.939362             291
           3           5   265.902069             291
           3           6   265.237030             291
           3           7   245.837753             291
           3           8   257.461945             291
           3           9   256.680023             291
           4           1   275.803864             291
           4           2   275.964355             291
           4           3   274.694366             291
           4           4   270.695862             291
           4           5   267.112457             291
           4           6   248.372543             291
           4           7   244.195618             291
           4           8   257.726105             291
           4           9   256.651794             291
           5           1   277.117279             291
           5           2   277.209839             291
           5           3   274.732910             291
           5           4   271.691772             291
           5           5   249.157700             291
           5           6   244.916443             291
           5           7   244.367294             291
           5           8   257.868042             291
           5           9   256.611572             291
           6           1   278.394318             291
           6           2   277.770996             291
           6           3   257.864044             291
           6           4   253.468445             291
           6           5   244.542755             291
           6           6   239.851730             291
           6           7   241.793793             291
           6           8   257.832520             291
           6           9   256.558014             291
           7           1   278.828644             291
           7           2   278.464966             291
           7           3   256.938843             291
           7           4   249.279510             291
           7           5   240.313446             291
           7           6   237.138138             291
           7           7   239.911987             291
           7           8   257.076538             291
           7           9   256.491302             291
           8           1   279.975342             291
           8           2   279.070007             291
           8           3   277.977722             291
           8           4   248.633484             291
           8           5   238.239365             291
           8           6   236.766800             291
           8           7   240.508118             291
           8           8   256.705963             291
           8           9   256.445618             291
           9           1   281.474823             291
           9           2   279.857697             291
           9           3   279.139252             291
           9           4   253.130569             291
           9           5   242.651962             291
           9           6   239.958603             291
           9           7   241.834259             291
           9           8   248.097900             291
           9           9   256.438873             291
          10           1   282.562653             291
          10           2   280.829651             291
          10           3   279.141571             291
          10           4   276.297363             291
          10           5   250.736954             291
          10           6   243.850983             291
          10           7   244.602753             291
          10           8   248.156555             291
          10           9   256.463806             291
          11           1   283.341858             291
          11           2   281.876556             291
          11           3   280.602966             291
          11           4   275.050568             291
          11           5   271.122345             291
          11           6   247.531204             291
          11           7   243.854767             291
          11           8   257.323944             291
          11           9   256.578278             291
          12           1   283.670258             291
          12           2   282.167450             291
          12           3   275.510651             291
          12           4   275.513947             291
          12           5   270.962769             291
          12           6   248.104523             291
          12           7   245.856827             291
          12           8   257.928802             291
          12           9   256.723297             291
          13           1   283.503662             291
          13           2   282.357880             291
          13           3   279.371033             291
          13           4   275.967560             291
          13           5   271.866272             291
          13           6   266.445496             291
          13           7   261.394409             291
          13           8   258.251953             291
          13           9   256.877655             291
          14           1   283.371979             291
          14           2   282.170959             291
          14           3   279.855804             291
          14           4   277.242065             291
          14           5   273.105774             291
          14           6   267.949371             291
          14           7   261.962769             291
          14           8   258.681396             291
          14           9   257.037384             291
           1           1   275.164978             292
           1           2   273.423553             292
           1           3   274.224121             292
           1           4   264.326782             292
           1           5   260.015106             292
           1           6   265.287506             292
           1           7   253.515045             292
           1           8   256.454163             292
           1           9   256.135376             292
           2           1   274.613647             292
           2           2   274.671326             292
           2           3   267.831299             292
           2           4   263.387085             292
           2           5   265.306549             292
           2           6   265.264648             292
           2           7   252.450363             292
           2           8   256.485565             292
           2           9   256.128998             292
           3           1   274.416687             292
           3           2   275.395416             292
           3           3   268.150543             292
           3           4   267.973572             292
           3           5   266.026947             292
           3           6   265.378723             292
           3           7   245.430664             292
           3           8   256.662537             292
           3           9   256.117462             292
           4           1   275.794739             292
           4           2   275.945648             292
           4           3   274.651672             292
           4           4   270.627747             292
           4           5   267.182648             292
           4           6   248.168427             292
           4           7   244.088394             292
           4           8   256.950500             292
           4           9   256.096893             292
           5           1   277.103943             292
           5           2   277.189026             292
           5           3   274.685699             292
           5           4   271.610535             292
           5           5   250.028809             292
           5           6   245.187347             292
           5           7   244.552292             292
           5           8   257.140594             292
           5           9   256.067963             292
           6           1   278.378754             292
           6           2   277.748016             292
           6           3   257.034332             292
           6           4   252.326355             292
           6           5   244.393250             292
           6           6   239.887299             292
           6           7   241.756210             292
           6           8   257.153931             292
           6           9   256.029816             292
           7           1   278.813782             292
           7           2   278.446716             292
           7           3   256.759308             292
           7           4   248.706467             292
           7           5   240.012589             292
           7           6   236.659256             292
           7           7   240.056274             292
           7           8   256.438477             292
           7           9   255.982346             292
           8           1   279.958405             292
           8           2   279.044891             292
           8           3   277.948029             292
           8           4   248.352173             292
           8           5   237.828094             292
           8           6   236.814911             292
           8           7   240.545120             292
           8           8   256.087067             292
           8           9   255.946548             292
           9           1   281.455078             292
           9           2   279.832092             292
           9           3   279.107666             292
           9           4   252.586304             292
           9           5   242.017700             292
           9           6   239.499344             292
           9           7   242.082565             292
           9           8   247.177933             292
           9           9   255.933502             292
          10           1   282.541992             292
          10           2   280.806610             292
          10           3   279.107361             292
          10           4   276.251251             292
          10           5   249.531433             292
          10           6   243.154129             292
          10           7   244.301437             292
          10           8   247.211273             292
          10           9   255.943848             292
