   20    123    610.7160
   20    124    443.6490
   20    125   -119.0670
   20    126    -95.4830
   20    127    -51.7570
   20    128    -47.8270
   20    129    -49.0440
   20    130    -50.0000
   20    131    -49.9220
   20    132    -49.9740
   20    133    -50.0000
   20    134    -50.0000
   20    135    -50.0000
   20    136    -50.0000
   20    137    -50.1290
   20    138    -78.9020
   20    139   -149.0480
   20    140   -309.9220
   20    141   -457.3100
   21      1  -3430.0190
   21      2  -3420.6040
   21      3  -3382.7910
   21      4  -3301.6521
   21      5  -3214.1040
   21      6  -3129.9580
   21      7  -3056.9590
   21      8  -3067.0391
   21      9  -3142.3970
   21     10  -3171.8250
   21     11  -3017.5100
   21     12  -2576.4810
   21     13  -1559.0660
   21     14   -472.8160
   21     15   -224.7720
   21     16   -220.9960
   21     17   -219.7480
   21     18   -197.7110
   21     19   -184.3180
   21     20   -131.5620
   21     21    -93.2400
   21     22    -72.3440
   21     23     70.0450
   21     24    150.7270
   21     25    388.3510
   21     26    497.7910
   21     27    677.7100
   21     28    825.1730
   21     29    687.3200
   21     30    449.6740
   21     31    422.8930
   21     32    232.9800
   21     33    190.4500
   21     34    359.9560
   21     35    311.7550
   21     36    438.8580
   21     37    573.7420
   21     38    505.0150
   21     39    517.9630
   21     40   1061.9600
   21     41   1222.4200
   21     42   1105.0220
   21     43    660.5460
   21     44    464.3760
   21     45    269.4470
   21     46    348.7560
   21     47    638.1430
   21     48    477.6220
   21     49    347.8090
   21     50    225.3200
   21     51    165.3750
   21     52    104.5660
   21     53     92.0730
   21     54    175.7430
   21     55     72.7290
   21     56   -145.7250
   21     57   -299.4500
   21     58   -417.4400
   21     59     24.8200
   21     60    411.2890
   21     61    859.1410
   21     62    901.9860
   21     63    -97.0980
   21     64   -133.1000
   21     65    441.6050
   21     66    803.0320
   21     67    774.6550
   21     68   -423.1190
   21     69   -258.5800
   21     70   -166.4810
   21     71   -108.0950
   21     72    109.3890
   21     73    349.8940
   21     74    833.2160
   21     75    781.1650
   21     76    579.8620
   21     77    408.4580
   21     78    374.5980
   21     79     60.4810
   21     80     85.0910
   21     81    620.2360
   21     82    648.5800
   21     83    194.5570
   21     84    805.5390
   21     85    759.7120
   21     86    915.5950
   21     87    794.0180
   21     88    630.9830
   21     89    664.8910
   21     90    807.4680
   21     91    924.9440
   21     92    972.0670
   21     93   1105.7500
   21     94   1169.7800
   21     95   1204.2900
   21     96   1280.1600
   21     97   1382.4900
   21     98   1483.1801
   21     99   1571.1801
   21    100   1649.2500
   21    101   1758.8900
   21    102   1870.2200
   21    103   1953.9100
   21    104   2020.1100
   21    105   2071.5500
   21    106   2096.6899
   21    107   2084.4500
   21    108   2031.5900
   21    109   1960.0400
   21    110   1878.2500
   21    111   1783.0900
   21    112   1683.6300
   21    113   1581.4000
   21    114   1464.0500
   21    115   1331.5100
   21    116   1170.7800
   21    117    985.2630
   21    118    787.0320
   21    119    513.4000
   21    120    340.5190
   21    121    365.9070
   21    122    426.9720
   21    123    484.3120
   21    124    698.8620
   21    125    460.3090
   21    126   -127.2890
   21    127    -79.6830
   21    128    -53.0120
   21    129    -50.5240
   21    130    -50.0000
   21    131    -50.0000
   21    132    -50.0000
   21    133    -50.0000
   21    134    -49.6980
   21    135    -49.6980
   21    136    -50.0380
   21    137    -50.3040
   21    138    -78.1400
   21    139   -113.6150
   21    140   -204.2280
   21    141   -318.4790
   22      1  -3402.2910
   22      2  -3383.6509
   22      3  -3326.8020
   22      4  -3240.4270
   22      5  -3144.1641
   22      6  -3066.6201
   22      7  -3055.8831
   22      8  -3060.5010
   22      9  -3021.0620
   22     10  -2793.7119
   22     11  -2339.6890
   22     12  -1475.9640
   22     13   -436.0350
   22     14   -196.6450
   22     15   -190.6190
   22     16   -182.3980
   22     17   -169.3210
   22     18   -130.5010
   22     19     57.1090
   22     20     57.9860
   22     21    207.2490
   22     22    254.3660
   22     23    380.4230
   22     24    495.3810
   22     25    650.8020
   22     26    788.6600
   22     27    957.9680
   22     28    974.3950
   22     29    667.4930
   22     30    431.4430
   22     31    373.4700
   22     32    356.8710
   22     33    226.7090
   22     34    352.8450
   22     35    436.3490
   22     36    498.6750
   22     37    560.1350
   22     38    527.7740
   22     39    478.0510
   22     40   1282.0100
   22     41   1187.1200
   22     42   1021.9490
   22     43    746.9760
   22     44    488.6390
   22     45    238.3800
   22     46    251.8860
   22     47    394.2090
   22     48    393.7690
   22     49    374.0170
   22     50    140.6760
   22     51    156.4150
   22     52    110.7720
   22     53     94.8350
   22     54    146.6570
   22     55    -53.8020
   22     56   -141.3950
   22     57   -237.8210
   22     58   -364.3470
   22     59   -225.2510
   22     60     80.8000
   22     61    324.2730
   22     62   -164.8180
   22     63   -168.9350
   22     64    450.3830
   22     65    803.2020
   22     66   1007.1080
   22     67   -241.5870
   22     68   -520.1190
   22     69   -301.2250
   22     70    445.2420
   22     71    170.7310
   22     72    321.6500
   22     73    407.7370
   22     74    726.3200
   22     75    850.2430
   22     76    792.3460
   22     77    541.6910
   22     78    776.3250
   22     79    710.7550
   22     80    783.8970
   22     81   1008.6200
   22     82   1115.3101
   22     83   1076.4000
   22     84   1130.4900
   22     85   1170.4399
   22     86   1180.9800
   22     87   1140.7400
   22     88   1117.5100
   22     89   1141.6300
   22     90   1120.7700
   22     91   1152.5100
   22     92   1268.6500
   22     93   1345.3800
   22     94   1406.9000
   22     95   1460.3400
   22     96   1516.1801
   22     97   1578.6200
   22     98   1655.6600
   22     99   1744.7800
   22    100   1787.5500
   22    101   1854.0100
   22    102   1943.0400
   22    103   2011.8900
   22    104   2068.8799
   22    105   2110.9800
   22    106   2135.7400
   22    107   2112.7800
   22    108   2053.5601
   22    109   1983.2900
   22    110   1912.6500
   22    111   1822.1600
   22    112   1726.5100
   22    113   1632.9000
   22    114   1530.9600
   22    115   1419.2400
   22    116   1289.0500
   22    117   1149.2000
   22    118    972.6710
   22    119    593.2700
   22    120    480.6900
   22    121    392.4410
   22    122    349.9820
   22    123    451.5740
   22    124    670.0200
   22    125    712.0380
   22    126   -207.9180
   22    127   -277.6500
   22    128   -159.2010
   22    129    -65.2530
   22    130    -50.0030
   22    131    -50.0000
   22    132    -50.0000
   22    133    -50.0000
   22    134    -48.7200
   22    135    -47.9400
   22    136    -60.6500
   22    137    -88.1660
   22    138    -75.4540
   22    139    -74.7710
   22    140   -132.9920
   22    141   -224.3540
   23      1  -3382.1460
   23      2  -3346.7170
   23      3  -3278.7070
   23      4  -3181.6140
   23      5  -3079.1279
   23      6  -3027.7461
   23      7  -3004.4570
   23      8  -2843.3091
   23      9  -2404.0750
   23     10  -1414.0370
   23     11   -640.4610
   23     12   -330.9420
   23     13   -179.3960
   23     14   -162.7730
   23     15   -109.6550
   23     16    -50.0950
   23     17     63.3050
   23     18    106.6970
   23     19    291.6010
   23     20    382.8780
   23     21    709.8820
   23     22    545.3710
   23     23    596.4470
   23     24    729.8600
   23     25    673.4760
   23     26    757.0240
   23     27   1050.7800
   23     28    888.9720
   23     29    516.2210
   23     30    408.1390
   23     31    350.0440
   23     32    349.4260
   23     33    335.7500
   23     34    679.9110
   23     35    741.7290
   23     36    527.7080
   23     37    525.9380
   23     38    425.9780
   23     39    369.0360
   23     40   1160.6600
   23     41   1060.1899
   23     42   1054.4310
   23     43    805.7420
   23     44    544.6610
   23     45    306.4080
   23     46    256.6430
   23     47    399.4430
   23     48    403.7650
   23     49    277.9430
   23     50    148.7500
   23     51    140.4410
   23     52    107.4790
   23     53     74.6560
   23     54    102.1640
   23     55    -55.2660
   23     56   -132.2900
   23     57   -218.4210
   23     58   -313.1920
   23     59   -211.7930
   23     60   -171.1300
   23     61   -220.8540
   23     62   -304.2210
   23     63    306.1690
   23     64    698.8980
   23     65    831.2140
   23     66    420.6790
   23     67   -238.8310
   23     68   -198.2180
   23     69    -78.7040
   23     70    419.4470
   23     71    640.7760
   23     72    466.2300
   23     73    859.2340
   23     74    906.5090
   23     75   1184.9780
   23     76   1593.9301
   23     77   1170.4200
   23     78   1194.7100
   23     79   1145.5400
   23     80   1190.4500
   23     81   1304.6700
   23     82   1305.3500
   23     83   1316.7100
   23     84   1362.7400
   23     85   1417.3700
   23     86   1433.3600
   23     87   1421.0100
   23     88   1389.5699
   23     89   1361.2400
   23     90   1363.6300
   23     91   1418.3000
   23     92   1484.9900
   23     93   1556.1899
   23     94   1620.8800
   23     95   1681.1400
   23     96   1739.3800
   23     97   1781.9399
   23     98   1835.6801
   23     99   1873.3800
   23    100   1905.0900
   23    101   1959.3900
   23    102   2017.8800
   23    103   2070.9399
   23    104   2119.7600
   23    105   2154.8401
   23    106   2169.9700
   23    107   2135.6599
   23    108   2079.3000
   23    109   2014.6700
   23    110   1946.2700
   23    111   1865.5300
   23    112   1778.8300
   23    113   1688.5400
   23    114   1595.5000
   23    115   1502.6400
   23    116   1399.5900
   23    117   1295.9301
   23    118   1154.6700
   23    119    818.2880
   23    120    434.8440
   23    121    328.1920
   23    122    168.3090
   23    123   -179.1800
   23    124   -169.1940
   23    125   -147.0370
   23    126   -279.4320
   23    127   -432.2880
   23    128   -353.1680
   23    129   -137.4180
   23    130    -51.1610
   23    131    -50.0000
   23    132    -50.0000
   23    133    -50.0000
   23    134    -49.7750
   23    135    -53.4540
   23    136   -103.4130
   23    137   -162.8870
   23    138   -157.8640
   23    139   -113.9390
   23    140   -135.9840
   23    141   -220.7900
   24      1  -3336.3240
   24      2  -3307.9460
   24      3  -3242.1980
   24      4  -3146.6560
   24      5  -3025.4150
   24      6  -2956.3330
   24      7  -2749.7451
   24      8  -2088.9250
   24      9  -1013.4850
   24     10   -328.7580
   24     11   -200.4000
   24     12   -113.7340
   24     13     16.7500
   24     14     87.1750
   24     15    128.6530
   24     16    176.8960
   24     17    258.5010
   24     18    373.9400
   24     19    526.4290
   24     20    759.5610
   24     21   1069.6300
   24     22   1117.3900
   24     23   1163.9200
   24     24   1131.7600
   24     25    809.5480
   24     26    651.7050
   24     27   1053.8500
   24     28    957.3890
   24     29    543.8940
   24     30    517.7450
   24     31    412.5410
   24     32    576.4220
   24     33    769.8830
   24     34    695.7850
   24     35    938.8170
   24     36    621.4750
   24     37    877.3660
   24     38    820.0400
   24     39    915.9560
   24     40    956.8770
   24     41    902.3830
   24     42    958.4930
   24     43    768.2200
   24     44    513.9430
   24     45    327.7840
   24     46    249.5880
   24     47    330.3720
   24     48    381.2010
   24     49    306.5570
   24     50    239.7070
   24     51    126.1810
   24     52    146.3110
   24     53    121.3330
   24     54    237.9050
   24     55    181.3260
   24     56    196.0210
   24     57    104.6700
   24     58   -135.4720
   24     59   -175.6880
   24     60    -77.9390
   24     61   -105.0700
   24     62   -121.7840
   24     63    386.8740
   24     64    663.8820
   24     65    334.7390
   24     66    -54.8390
   24     67    -57.3050
   24     68    386.9230
   24     69    486.3310
   24     70    642.4450
   24     71    814.9450
   24     72    871.9810
   24     73   1187.8380
   24     74   1381.6960
   24     75   1280.7000
   24     76   1642.9301
   24     77   1583.5699
   24     78   1486.4100
   24     79   1435.5200
   24     80   1447.6300
   24     81   1493.6200
   24     82   1530.6899
   24     83   1547.2400
   24     84   1572.3600
   24     85   1602.1200
   24     86   1613.7700
   24     87   1598.4399
   24     88   1585.8000
   24     89   1575.8101
   24     90   1590.6899
   24     91   1643.8800
   24     92   1697.4900
   24     93   1741.7600
   24     94   1789.9700
   24     95   1846.6600
   24     96   1913.9399
   24     97   1950.9500
   24     98   1976.5699
   24     99   1986.3101
   24    100   2015.2800
   24    101   2060.2000
   24    102   2103.0100
   24    103   2141.3601
   24    104   2177.6399
   24    105   2203.3000
   24    106   2201.2300
   24    107   2160.5701
   24    108   2106.6499
   24    109   2045.9900
   24    110   1978.2200
   24    111   1905.3900
   24    112   1829.4800
   24    113   1744.4000
   24    114   1659.2100
   24    115   1569.1500
   24    116   1477.7400
   24    117   1366.2100
   24    118   1187.0699
   24    119    931.0410
   24    120    530.5690
   24    121    218.9040
   24    122   -313.8630
   24    123    215.5180
   24    124    488.8150
   24    125    575.4980
   24    126    196.5280
   24    127   -248.3260
   24    128   -332.0870
   24    129   -263.9990
   24    130    -80.0230
   24    131    -50.0840
   24    132    -49.6310
   24    133    -49.4640
   24    134    -51.1530
   24    135    -95.8090
   24    136   -166.5790
   24    137   -185.2200
   24    138   -182.2540
   24    139   -181.9100
   24    140   -228.1310
   24    141   -316.4380
   25      1  -3255.5010
   25      2  -3245.2739
   25      3  -3203.2029
   25      4  -3107.2209
   25      5  -2941.0859
   25      6  -2703.5120
   25      7  -1908.6010
   25      8   -837.0450
   25      9   -276.8320
   25     10   -187.0120
   25     11   -132.2690
   25     12     28.2320
   25     13    121.4340
   25     14    272.4030
   25     15    490.3050
   25     16    586.8200
   25     17    391.8200
   25     18    584.7480
   25     19   1034.4100
   25     20   1169.9399
   25     21   1320.5300
   25     22   1385.1899
   25     23   1511.9301
   25     24   1598.1801
   25     25   1493.5400
   25     26   1359.7600
   25     27   1334.6700
   25     28   1286.6500
   25     29   1153.2900
   25     30    978.6050
   25     31    983.7590
   25     32   1058.4000
   25     33   1165.5800
   25     34   1340.5000
   25     35   1338.3700
   25     36   1272.9700
   25     37   1214.3800
   25     38   1186.1400
   25     39   1174.0601
   25     40   1163.1100
   25     41    989.4760
   25     42    908.8600
   25     43    646.3380
   25     44    383.6720
   25     45    424.7280
   25     46    231.5900
   25     47    531.6430
   25     48    391.8530
   25     49    451.9900
   25     50    321.0610
   25     51    156.1810
   25     52    439.9120
   25     53    230.1550
   25     54    590.9990
   25     55    396.4000
   25     56    123.0260
   25     57    114.8770
   25     58    106.1040
   25     59    175.1420
   25     60    183.2240
   25     61    176.3720
   25     62    113.0880
   25     63    293.2190
   25     64    447.1220
   25     65    139.3130
   25     66    129.6160
   25     67    145.1090
   25     68    368.7760
   25     69    632.4320
   25     70    628.6560
   25     71    691.1450
   25     72    755.7010
   25     73   1127.9120
   25     74   1406.8000
   25     75   1917.7500
   25     76   1553.7000
   25     77   1711.9399
   25     78   1719.2700
   25     79   1684.8101
   25     80   1681.4700
   25     81   1696.1899
   25     82   1717.8000
   25     83   1732.1700
   25     84   1752.5400
   25     85   1766.8400
   25     86   1779.2100
   25     87   1778.8400
   25     88   1776.2900
   25     89   1781.7000
   25     90   1801.0000
   25     91   1835.2600
   25     92   1864.5200
   25     93   1900.5100
   25     94   1948.4200
   25     95   1997.8101
   25     96   2042.6899
   25     97   2072.2400
   25     98   2092.7900
   25     99   2104.1799
   25    100   2125.3999
   25    101   2150.6101
   25    102   2181.1299
   25    103   2210.5701
   25    104   2235.1399
   25    105   2247.8899
   25    106   2230.6101
   25    107   2186.9600
   25    108   2133.1499
   25    109   2075.6201
   25    110   2011.6300
   25    111   1942.3400
   25    112   1870.7000
   25    113   1793.1500
   25    114   1705.4000
   25    115   1610.4700
   25    116   1502.7300
   25    117   1361.9500
   25    118   1175.2200
   25    119    959.1810
   25    120    691.0460
   25    121    474.9770
   25    122    576.2200
   25    123    680.3960
   25    124   1030.4900
   25    125    829.3480
   25    126    658.3750
   25    127    243.4800
   25    128    161.0620
   25    129   -270.6840
   25    130   -192.8290
   25    131    -58.2820
   25    132    -60.6770
   25    133    -63.2660
   25    134    -46.7010
   25    135    -78.5160
   25    136   -151.4920
   25    137   -188.8860
   25    138   -198.9650
   25    139   -217.5750
   25    140   -283.8090
   25    141   -388.0020
   26      1  -3189.5681
   26      2  -3187.8730
   26      3  -3138.7000
   26      4  -3048.2490
   26      5  -2922.9719
   26      6  -2303.6240
   26      7   -831.7670
   26      8   -199.3590
   26      9    -75.5140
   26     10    -50.8010
   26     11     39.8420
   26     12    140.7580
   26     13    337.6250
   26     14    456.5140
   26     15    714.7640
   26     16    858.8950
   26     17    610.8300
   26     18   1171.3700
   26     19   1333.2200
   26     20   1497.5900
   26     21   1652.2300
   26     22   1754.9800
   26     23   1751.5601
   26     24   1824.1500
   26     25   1770.6899
   26     26   1684.9800
   26     27   1638.0300
   26     28   1585.0601
   26     29   1521.4100
   26     30   1505.1000
   26     31   1513.9399
   26     32   1528.4301
   26     33   1495.0400
   26     34   1545.3700
   26     35   1547.1300
   26     36   1494.9900
   26     37   1449.2200
   26     38   1415.8800
   26     39   1375.7900
   26     40   1353.8500
   26     41   1263.7600
   26     42   1103.0601
   26     43    840.6540
   26     44    839.0190
   26     45    909.8420
   26     46    983.6850
   26     47    952.4470
   26     48    845.7840
   26     49    822.2460
   26     50    811.8320
   26     51    750.8530
   26     52    839.0690
   26     53    884.6790
   26     54    866.0910
   26     55    718.9770
   26     56    484.0090
   26     57    248.1780
   26     58    157.5220
   26     59    452.3250
   26     60    429.7210
   26     61    233.8800
   26     62     54.4750
   26     63    144.4650
   26     64    269.6450
   26     65    382.1030
   26     66    568.8290
   26     67    604.5130
   26     68    880.9940
   26     69   1170.4000
   26     70   1043.1899
   26     71   1214.3900
   26     72   1343.2900
   26     73   1483.7500
   26     74   1790.5400
   26     75   1857.4800
   26     76   1854.6100
   26     77   1884.5300
   26     78   1875.7700
   26     79   1855.6500
   26     80   1853.0699
   26     81   1867.8500
   26     82   1881.4500
   26     83   1886.7300
   26     84   1905.6300
   26     85   1915.7000
   26     86   1927.4800
   26     87   1933.4301
   26     88   1932.9301
   26     89   1947.0000
   26     90   1968.4100
   26     91   1986.1899
   26     92   2010.3300
   26     93   2040.6400
   26     94   2088.6101
   26     95   2118.1699
   26     96   2154.6201
   26     97   2180.7800
   26     98   2194.7000
   26     99   2203.1899
   26    100   2217.5801
   26    101   2230.5000
   26    102   2250.8999
   26    103   2273.3799
   26    104   2288.2300
   26    105   2288.9700
   26    106   2260.1299
   26    107   2214.0601
   26    108   2161.8601
   26    109   2104.5100
   26    110   2044.9100
   26    111   1980.4800
   26    112   1908.9700
   26    113   1833.8199
   26    114   1745.3900
   26    115   1643.3300
   26    116   1524.2900
   26    117   1380.3900
   26    118   1225.6700
   26    119   1069.3300
   26    120    898.8660
   26    121    893.6870
   26    122   1036.8101
   26    123   1044.3800
   26    124   1258.4399
   26    125    964.2060
   26    126    546.3740
   26    127    277.5390
   26    128    119.7010
   26    129   -187.1870
   26    130   -275.3520
   26    131   -160.7000
   26    132   -144.2600
   26    133   -142.9170
   26    134   -109.7320
   26    135    -99.0670
   26    136   -123.7760
   26    137   -179.4180
   26    138   -237.3570
   26    139   -297.6650
   26    140   -394.8980
   26    141   -512.7110
   27      1  -3087.1731
   27      2  -3089.9360
   27      3  -3054.4399
   27      4  -2989.1040
   27      5  -2791.4590
   27      6  -1939.5389
   27      7   -493.4510
   27      8   -139.6120
   27      9     17.1870
   27     10     48.3380
   27     11     62.4030
   27     12    292.0600
   27     13    514.8900
   27     14    661.2310
   27     15    772.0430
   27     16    881.8430
   27     17   1219.3101
   27     18   1427.9700
   27     19   1546.2800
   27     20   1703.6899
   27     21   1881.3199
   27     22   1996.4100
   27     23   1947.0900
   27     24   1968.7000
   27     25   1971.9600
   27     26   1951.2300
   27     27   1888.9600
   27     28   1831.1801
   27     29   1800.3900
   27     30   1757.3199
   27     31   1756.2300
   27     32   1743.8900
   27     33   1721.9600
   27     34   1707.2000
   27     35   1682.3199
   27     36   1636.1700
   27     37   1599.3199
   27     38   1547.5699
   27     39   1503.4700
   27     40   1478.9301
   27     41   1427.4000
   27     42   1338.9000
   27     43   1198.3101
   27     44   1167.0400
   27     45   1192.1700
   27     46   1199.0699
   27     47   1207.4399
   27     48   1174.9200
   27     49   1141.9301
   27     50   1130.2200
   27     51   1107.1700
   27     52   1118.2500
   27     53   1100.4600
   27     54   1053.5200
   27     55    998.4860
   27     56    895.8370
   27     57    594.2900
   27     58    503.6610
   27     59    851.3170
   27     60    965.9360
   27     61    868.0630
   27     62    661.8830
   27     63    770.0170
   27     64    904.3210
   27     65    886.7820
   27     66   1111.5300
   27     67   1288.5601
   27     68   1390.5699
   27     69   1512.4700
   27     70   1475.8800
   27     71   1514.9800
   27     72   1428.7000
   27     73   1596.1600
   27     74   1925.3101
   27     75   2077.3101
   27     76   2063.0901
   27     77   2040.2900
   27     78   2022.0300
   27     79   2016.8700
   27     80   2008.4900
   27     81   2016.9500
   27     82   2026.1500
   27     83   2045.9000
   27     84   2055.1001
   27     85   2051.7000
   27     86   2063.0901
   27     87   2067.4700
   27     88   2072.1599
   27     89   2088.4500
   27     90   2096.5200
   27     91   2108.7800
   27     92   2130.4099
   27     93   2165.5400
   27     94   2196.6699
   27     95   2225.8899
   27     96   2254.0100
   27     97   2279.2600
   27     98   2284.4299
   27     99   2288.9399
   27    100   2295.5801
   27    101   2303.2100
   27    102   2314.7400
   27    103   2330.0200
   27    104   2336.3301
   27    105   2323.6201
   27    106   2287.9399
   27    107   2242.3301
   27    108   2191.6499
   27    109   2137.6399
   27    110   2076.6399
   27    111   2014.7700
   27    112   1947.8199
   27    113   1872.6899
   27    114   1782.9399
   27    115   1679.8900
   27    116   1558.8101
   27    117   1435.5300
   27    118   1318.9800
   27    119   1207.2500
   27    120   1177.2700
   27    121   1210.4600
   27    122   1273.2100
   27    123   1311.4000
   27    124   1180.9000
   27    125    778.0270
   27    126    392.1130
   27    127    241.9020
   27    128    269.6570
   27    129    207.4780
   27    130   -228.0420
   27    131   -249.2680
   27    132   -200.8350
   27    133   -172.2780
   27    134   -153.2630
   27    135   -151.1300
   27    136   -169.1440
   27    137   -220.8500
   27    138   -310.6110
   27    139   -431.9290
   27    140   -585.7590
   27    141   -719.7500
   28      1  -2974.6609
   28      2  -3007.3630
   28      3  -2993.0320
   28      4  -2788.7109
   28      5  -2141.2351
   28      6   -918.7360
   28      7   -320.1970
   28      8   -189.9670
   28      9    -97.8690
   28     10     15.6910
   28     11    134.6090
   28     12    470.0680
   28     13   1078.1600
   28     14   1323.9500
   28     15   1365.2300
   28     16   1454.5200
   28     17   1564.7600
   28     18   1646.6300
   28     19   1765.5699
   28     20   1916.6801
   28     21   2032.9800
   28     22   2184.9299
   28     23   2149.9399
   28     24   2136.4299
   28     25   2113.9800
   28     26   2098.8101
   28     27   2047.9900
   28     28   2022.7800
   28     29   1978.5300
   28     30   1972.1100
   28     31   1991.0900
   28     32   1961.6700
   28     33   1929.6600
   28     34   1894.6801
   28     35   1849.3300
   28     36   1794.4500
   28     37   1726.8600
   28     38   1690.3800
   28     39   1648.4000
   28     40   1619.0601
   28     41   1554.0100
   28     42   1503.4301
   28     43   1444.8500
   28     44   1404.4301
   28     45   1397.8300
   28     46   1386.6200
   28     47   1382.1100
   28     48   1365.8199
   28     49   1353.3199
   28     50   1339.4700
   28     51   1323.0300
   28     52   1307.1899
   28     53   1272.6700
   28     54   1232.4900
   28     55   1205.0400
   28     56   1096.6500
   28     57    944.0080
   28     58    898.7420
   28     59   1085.6100
   28     60   1244.7100
   28     61   1213.4100
   28     62   1138.7000
   28     63   1215.6700
   28     64   1297.2000
   28     65   1364.8101
   28     66   1471.8500
   28     67   1577.8199
   28     68   1632.8400
   28     69   1695.7700
   28     70   1731.9399
   28     71   1730.5800
   28     72   1659.3900
   28     73   1791.4100
   28     74   2035.2600
   28     75   2184.4299
   28     76   2190.9900
   28     77   2163.6299
   28     78   2153.4399
   28     79   2148.8799
   28     80   2145.5000
   28     81   2142.3101
   28     82   2150.8501
   28     83   2170.8201
   28     84   2173.2000
   28     85   2165.2800
   28     86   2175.6699
   28     87   2184.2800
   28     88   2191.4700
   28     89   2204.2600
   28     90   2214.6699
   28     91   2225.4099
   28     92   2243.1599
   28     93   2264.6299
   28     94   2290.3799
   28     95   2319.6699
   28     96   2345.2800
   28     97   2362.7100
   28     98   2365.1001
   28     99   2362.9800
   28    100   2361.7700
   28    101   2364.3601
   28    102   2372.9299
   28    103   2381.1899
   28    104   2376.9099
   28    105   2353.2800
   28    106   2315.3301
   28    107   2271.3000
   28    108   2222.8101
   28    109   2169.5701
   28    110   2111.1299
   28    111   2048.9700
   28    112   1985.1801
   28    113   1910.4900
   28    114   1824.1100
   28    115   1728.7700
   28    116   1618.1100
   28    117   1504.9301
   28    118   1416.3400
   28    119   1365.8900
   28    120   1372.8800
   28    121   1403.7200
   28    122   1396.4399
   28    123   1271.9200
   28    124   1001.9800
   28    125    738.3500
   28    126    561.4520
   28    127    508.6290
   28    128    430.2940
   28    129    347.7170
   28    130   -284.6180
   28    131   -321.1600
   28    132   -232.2120
   28    133   -192.7060
   28    134   -175.4730
   28    135   -181.8640
   28    136   -215.2830
   28    137   -277.0530
   28    138   -380.3320
   28    139   -545.4430
   28    140   -748.7580
   28    141   -882.8750
   29      1  -2726.5701
   29      2  -2756.1250
   29      3  -2774.0491
   29      4  -2501.9150
   29      5  -1669.3800
   29      6   -524.6620
   29      7   -233.7540
   29      8   -205.4310
   29      9   -130.1620
   29     10     12.3110
   29     11    189.5840
   29     12    935.9460
   29     13   1356.6700
   29     14   1578.5200
   29     15   1685.1700
   29     16   1743.2200
   29     17   1815.4200
   29     18   1872.2800
   29     19   1939.8300
   29     20   2088.3401
   29     21   2221.9500
   29     22   2341.5100
   29     23   2320.9099
   29     24   2269.8301
   29     25   2258.8999
   29     26   2239.8799
   29     27   2176.0000
   29     28   2144.6201
   29     29   2126.8899
   29     30   2150.0500
   29     31   2167.6201
   29     32   2140.2900
   29     33   2109.9399
   29     34   2060.8101
   29     35   1994.4301
   29     36   1943.1600
   29     37   1885.1400
   29     38   1842.7300
   29     39   1801.1100
   29     40   1763.3600
   29     41   1726.8700
   29     42   1684.3900
   29     43   1628.2100
   29     44   1573.7400
   29     45   1540.1801
   29     46   1515.4200
   29     47   1499.6801
   29     48   1500.8900
   29     49   1489.6600
   29     50   1476.6000
   29     51   1466.6899
   29     52   1455.0300
   29     53   1433.3600
   29     54   1401.9500
   29     55   1337.7100
   29     56   1268.0800
   29     57   1163.1300
   29     58   1186.9200
   29     59   1325.2000
   29     60   1419.6899
   29     61   1432.4000
   29     62   1454.5300
   29     63   1504.8199
   29     64   1560.5800
   29     65   1597.1600
   29     66   1663.8199
   29     67   1739.1801
   29     68   1810.6100
   29     69   1876.5400
   29     70   1911.2400
   29     71   1936.6200
   29     72   1910.2300
   29     73   1985.0601
   29     74   2130.7600
   29     75   2252.2500
   29     76   2291.9900
   29     77   2284.3101
   29     78   2274.5901
   29     79   2262.0200
   29     80   2261.6499
   29     81   2254.3701
   29     82   2261.6499
   29     83   2275.0500
   29     84   2274.2200
   29     85   2270.3101
   29     86   2279.8601
   29     87   2290.6899
   29     88   2294.7800
   29     89   2309.5801
   29     90   2314.4700
   29     91   2323.0400
   29     92   2339.0601
   29     93   2355.5601
   29     94   2376.8000
   29     95   2393.7900
   29     96   2415.3701
   29     97   2428.7400
   29     98   2429.5801
   29     99   2426.3301
   29    100   2424.0901
   29    101   2427.0801
   29    102   2430.0701
   29    103   2427.2300
   29    104   2413.5901
   29    105   2384.2400
   29    106   2344.8799
   29    107   2301.1399
   29    108   2254.8201
   29    109   2201.2300
   29    110   2145.8101
   29    111   2090.0701
   29    112   2023.0300
   29    113   1952.3600
   29    114   1869.4600
   29    115   1781.6500
   29    116   1690.6400
   29    117   1598.6500
   29    118   1535.3600
   29    119   1511.2400
   29    120   1515.1801
   29    121   1488.5601
   29    122   1369.6899
   29    123   1131.0500
   29    124    719.2420
   29    125    547.2610
   29    126    494.2930
   29    127    518.4490
   29    128    486.2600
   29    129    359.9590
   29    130   -274.4840
   29    131   -417.1340
   29    132   -326.6750
   29    133   -247.2350
   29    134   -204.1690
   29    135   -199.7040
   29    136   -242.9070
   29    137   -322.0290
   29    138   -424.0400
   29    139   -569.4620
   29    140   -781.6970
   29    141   -939.7940
   30      1  -2310.3860
   30      2  -2365.3169
   30      3  -2450.5720
   30      4  -2025.9160
   30      5  -1345.6890
   30      6   -519.5690
   30      7   -205.3920
   30      8   -186.8710
   30      9   -111.9530
   30     10     52.7750
